site,year,ions,avg_ion_conc
Q1,1989-10-05,mg_con,3.152
Q1,1989-10-05,ca_con,4.566
Q1,1989-10-05,amm_con,NA
Q1,1989-10-10,k_con,1.287
Q1,1989-10-10,nitrate_con,360.22222222222223
Q1,1989-10-10,mg_con,3.152
Q1,1989-10-10,ca_con,4.566
Q1,1989-10-10,amm_con,NA
Q1,1989-10-17,k_con,1.279
Q1,1989-10-17,nitrate_con,368.55555555555554
Q1,1989-10-17,mg_con,3.194
Q1,1989-10-17,ca_con,4.726
Q1,1989-10-17,amm_con,NA
Q1,1989-10-24,k_con,1.255
Q1,1989-10-24,nitrate_con,346.5
Q1,1989-10-24,mg_con,3.226
Q1,1989-10-24,ca_con,4.888
Q1,1989-10-24,amm_con,NA
Q1,1989-10-31,k_con,1.232
Q1,1989-10-31,nitrate_con,324.1
Q1,1989-10-31,mg_con,3.237
Q1,1989-10-31,ca_con,5.118
Q1,1989-10-31,amm_con,NA
Q1,1989-11-07,k_con,1.407
Q1,1989-11-07,nitrate_con,322.55555555555554
Q1,1989-11-07,mg_con,3.159
Q1,1989-11-07,ca_con,5.219
Q1,1989-11-07,amm_con,NA
Q1,1989-11-08,k_con,1.336
Q1,1989-11-08,nitrate_con,280.1111111111111
Q1,1989-11-08,mg_con,3.174
Q1,1989-11-08,ca_con,5.384
Q1,1989-11-08,amm_con,NA
Q1,1989-11-14,k_con,1.1922222222222223
Q1,1989-11-14,nitrate_con,144.5
Q1,1989-11-14,mg_con,3.1822222222222223
Q1,1989-11-14,ca_con,5.511111111111111
Q1,1989-11-14,amm_con,NA
Q1,1989-11-21,k_con,1.1555555555555554
Q1,1989-11-21,nitrate_con,117.25
Q1,1989-11-21,mg_con,3.2088888888888887
Q1,1989-11-21,ca_con,5.713333333333334
Q1,1989-11-21,amm_con,NA
Q1,1989-11-28,k_con,1.1466666666666667
Q1,1989-11-28,nitrate_con,99
Q1,1989-11-28,mg_con,3.2266666666666666
Q1,1989-11-28,ca_con,5.8566666666666665
Q1,1989-11-28,amm_con,NA
Q1,1989-12-05,k_con,1.1566666666666667
Q1,1989-12-05,nitrate_con,78
Q1,1989-12-05,mg_con,3.2355555555555555
Q1,1989-12-05,ca_con,5.911111111111111
Q1,1989-12-05,amm_con,NA
Q1,1989-12-12,k_con,1.1733333333333333
Q1,1989-12-12,nitrate_con,79.125
Q1,1989-12-12,mg_con,3.238888888888889
Q1,1989-12-12,ca_con,5.947777777777778
Q1,1989-12-12,amm_con,NA
Q1,1989-12-19,k_con,1.201111111111111
Q1,1989-12-19,nitrate_con,85.125
Q1,1989-12-19,mg_con,3.261111111111111
Q1,1989-12-19,ca_con,5.958888888888889
Q1,1989-12-19,amm_con,NA
Q1,1989-12-26,k_con,1.2466666666666666
Q1,1989-12-26,nitrate_con,100
Q1,1989-12-26,mg_con,3.278888888888889
Q1,1989-12-26,ca_con,5.937777777777778
Q1,1989-12-26,amm_con,NA
Q1,1990-01-02,k_con,1.268888888888889
Q1,1990-01-02,nitrate_con,118
Q1,1990-01-02,mg_con,3.3233333333333333
Q1,1990-01-02,ca_con,5.847777777777778
Q1,1990-01-02,amm_con,NA
Q1,1990-01-09,k_con,1.0422222222222222
Q1,1990-01-09,nitrate_con,118.11111111111111
Q1,1990-01-09,mg_con,3.3555555555555556
Q1,1990-01-09,ca_con,5.952222222222222
Q1,1990-01-09,amm_con,NA
Q1,1990-01-16,k_con,1.1866666666666668
Q1,1990-01-16,nitrate_con,128.125
Q1,1990-01-16,mg_con,3.1933333333333334
Q1,1990-01-16,ca_con,5.635555555555555
Q1,1990-01-16,amm_con,NA
Q1,1990-01-23,k_con,1.218888888888889
Q1,1990-01-23,nitrate_con,180.25
Q1,1990-01-23,mg_con,3.18
Q1,1990-01-23,ca_con,5.5744444444444445
Q1,1990-01-23,amm_con,NA
Q1,1990-01-30,k_con,1.2344444444444445
Q1,1990-01-30,nitrate_con,211.375
Q1,1990-01-30,mg_con,3.1666666666666665
Q1,1990-01-30,ca_con,5.546666666666667
Q1,1990-01-30,amm_con,NA
Q1,1990-02-06,k_con,1.2355555555555555
Q1,1990-02-06,nitrate_con,239.14285714285714
Q1,1990-02-06,mg_con,3.1655555555555557
Q1,1990-02-06,ca_con,5.4944444444444445
Q1,1990-02-06,amm_con,NA
Q1,1990-02-13,k_con,1.2333333333333334
Q1,1990-02-13,nitrate_con,218
Q1,1990-02-13,mg_con,3.1844444444444444
Q1,1990-02-13,ca_con,5.475555555555555
Q1,1990-02-13,amm_con,NA
Q1,1990-02-20,k_con,1.2177777777777778
Q1,1990-02-20,nitrate_con,193.71428571428572
Q1,1990-02-20,mg_con,3.1622222222222223
Q1,1990-02-20,ca_con,5.453333333333333
Q1,1990-02-20,amm_con,NA
Q1,1990-02-27,k_con,1.4092307692307693
Q1,1990-02-27,nitrate_con,478.6363636363636
Q1,1990-02-27,mg_con,2.5276923076923077
Q1,1990-02-27,ca_con,4.291538461538462
Q1,1990-02-27,amm_con,NA
Q1,1990-03-06,k_con,1.4038461538461537
Q1,1990-03-06,nitrate_con,480.6363636363636
Q1,1990-03-06,mg_con,2.5215384615384617
Q1,1990-03-06,ca_con,4.291538461538462
Q1,1990-03-06,amm_con,NA
Q1,1990-03-13,k_con,1.4492857142857143
Q1,1990-03-13,nitrate_con,507.8333333333333
Q1,1990-03-13,mg_con,2.4335714285714287
Q1,1990-03-13,ca_con,4.1207142857142856
Q1,1990-03-13,amm_con,NA
Q1,1990-03-20,k_con,1.3699999999999999
Q1,1990-03-20,nitrate_con,484.46153846153845
Q1,1990-03-20,mg_con,2.5285714285714285
Q1,1990-03-20,ca_con,4.29
Q1,1990-03-20,amm_con,NA
Q1,1990-03-27,k_con,1.3592857142857142
Q1,1990-03-27,nitrate_con,459.3076923076923
Q1,1990-03-27,mg_con,2.5364285714285715
Q1,1990-03-27,ca_con,4.308571428571429
Q1,1990-03-27,amm_con,NA
Q1,1990-04-03,k_con,1.3628571428571428
Q1,1990-04-03,nitrate_con,450.3076923076923
Q1,1990-04-03,mg_con,2.5492857142857144
Q1,1990-04-03,ca_con,4.312857142857143
Q1,1990-04-03,amm_con,NA
Q1,1990-04-10,k_con,1.372142857142857
Q1,1990-04-10,nitrate_con,418.85714285714283
Q1,1990-04-10,mg_con,2.5364285714285715
Q1,1990-04-10,ca_con,4.292142857142857
Q1,1990-04-10,amm_con,NA
Q1,1990-04-17,k_con,1.3892857142857142
Q1,1990-04-17,nitrate_con,429.2857142857143
Q1,1990-04-17,mg_con,2.5235714285714286
Q1,1990-04-17,ca_con,4.285
Q1,1990-04-17,amm_con,NA
Q1,1990-04-24,k_con,1.4107142857142856
Q1,1990-04-24,nitrate_con,438.42857142857144
Q1,1990-04-24,mg_con,2.5342857142857143
Q1,1990-04-24,ca_con,4.267142857142857
Q1,1990-04-24,amm_con,NA
Q1,1990-04-25,k_con,1.4335714285714285
Q1,1990-04-25,nitrate_con,449.14285714285717
Q1,1990-04-25,mg_con,2.5157142857142856
Q1,1990-04-25,ca_con,4.203571428571428
Q1,1990-04-25,amm_con,NA
Q1,1990-04-25,k_con,1.4335714285714285
Q1,1990-04-25,nitrate_con,449.14285714285717
Q1,1990-04-25,mg_con,2.5157142857142856
Q1,1990-04-25,ca_con,4.203571428571428
Q1,1990-04-25,amm_con,NA
Q1,1990-04-25,k_con,1.4335714285714285
Q1,1990-04-25,nitrate_con,449.14285714285717
Q1,1990-04-25,mg_con,2.5157142857142856
Q1,1990-04-25,ca_con,4.203571428571428
Q1,1990-04-25,amm_con,NA
Q1,1990-04-26,k_con,1.269090909090909
Q1,1990-04-26,nitrate_con,218.9090909090909
Q1,1990-04-26,mg_con,3.0445454545454544
Q1,1990-04-26,ca_con,5.134545454545455
Q1,1990-04-26,amm_con,NA
Q1,1990-05-01,k_con,1.2469999999999999
Q1,1990-05-01,nitrate_con,216.5
Q1,1990-05-01,mg_con,3.077
Q1,1990-05-01,ca_con,5.225
Q1,1990-05-01,amm_con,NA
Q1,1990-05-08,k_con,1.238
Q1,1990-05-08,nitrate_con,208.1
Q1,1990-05-08,mg_con,3.11
Q1,1990-05-08,ca_con,5.267
Q1,1990-05-08,amm_con,NA
Q1,1990-05-10,k_con,1.226
Q1,1990-05-10,nitrate_con,201.1
Q1,1990-05-10,mg_con,3.135
Q1,1990-05-10,ca_con,5.313
Q1,1990-05-10,amm_con,NA
Q1,1990-05-15,k_con,1.1588888888888889
Q1,1990-05-15,nitrate_con,141.55555555555554
Q1,1990-05-15,mg_con,3.3133333333333335
Q1,1990-05-15,ca_con,5.624444444444444
Q1,1990-05-15,amm_con,NA
Q1,1990-05-22,k_con,1.1355555555555554
Q1,1990-05-22,nitrate_con,127.44444444444444
Q1,1990-05-22,mg_con,3.3566666666666665
Q1,1990-05-22,ca_con,5.708888888888889
Q1,1990-05-22,amm_con,NA
Q1,1990-05-29,k_con,1.1977777777777778
Q1,1990-05-29,nitrate_con,158.77777777777777
Q1,1990-05-29,mg_con,3.1966666666666668
Q1,1990-05-29,ca_con,5.407777777777778
Q1,1990-05-29,amm_con,NA
Q1,1990-06-05,k_con,1.1555555555555554
Q1,1990-06-05,nitrate_con,143.77777777777777
Q1,1990-06-05,mg_con,3.2333333333333334
Q1,1990-06-05,ca_con,5.4944444444444445
Q1,1990-06-05,amm_con,NA
Q1,1990-06-12,k_con,1.1255555555555556
Q1,1990-06-12,nitrate_con,148.11111111111111
Q1,1990-06-12,mg_con,3.296666666666667
Q1,1990-06-12,ca_con,5.62
Q1,1990-06-12,amm_con,NA
Q1,1990-06-19,k_con,1.1366666666666667
Q1,1990-06-19,nitrate_con,158.77777777777777
Q1,1990-06-19,mg_con,3.2688888888888887
Q1,1990-06-19,ca_con,5.5088888888888885
Q1,1990-06-19,amm_con,NA
Q1,1990-06-26,k_con,1.0944444444444446
Q1,1990-06-26,nitrate_con,149.88888888888889
Q1,1990-06-26,mg_con,3.2688888888888887
Q1,1990-06-26,ca_con,5.572222222222222
Q1,1990-06-26,amm_con,NA
Q1,1990-07-03,k_con,1.0377777777777777
Q1,1990-07-03,nitrate_con,128.44444444444446
Q1,1990-07-03,mg_con,3.3155555555555556
Q1,1990-07-03,ca_con,5.68
Q1,1990-07-03,amm_con,NA
Q1,1990-07-10,k_con,1.0133333333333334
Q1,1990-07-10,nitrate_con,117.44444444444444
Q1,1990-07-10,mg_con,3.2533333333333334
Q1,1990-07-10,ca_con,5.6433333333333335
Q1,1990-07-10,amm_con,NA
Q1,1990-07-17,k_con,0.9833333333333334
Q1,1990-07-17,nitrate_con,117.25
Q1,1990-07-17,mg_con,3.2511111111111113
Q1,1990-07-17,ca_con,5.664444444444444
Q1,1990-07-17,amm_con,NA
Q1,1990-07-24,k_con,0.9677777777777777
Q1,1990-07-24,nitrate_con,123
Q1,1990-07-24,mg_con,3.2311111111111113
Q1,1990-07-24,ca_con,5.631111111111111
Q1,1990-07-24,amm_con,NA
Q1,1990-07-31,k_con,0.8688888888888889
Q1,1990-07-31,nitrate_con,69.33333333333333
Q1,1990-07-31,mg_con,3.3877777777777776
Q1,1990-07-31,ca_con,5.973333333333334
Q1,1990-07-31,amm_con,NA
Q1,1990-08-07,k_con,0.8844444444444445
Q1,1990-08-07,nitrate_con,80.83333333333333
Q1,1990-08-07,mg_con,3.2688888888888887
Q1,1990-08-07,ca_con,5.841111111111111
Q1,1990-08-07,amm_con,NA
Q1,1990-08-14,k_con,0.8944444444444445
Q1,1990-08-14,nitrate_con,80.66666666666667
Q1,1990-08-14,mg_con,3.2055555555555557
Q1,1990-08-14,ca_con,5.76
Q1,1990-08-14,amm_con,NA
Q1,1990-08-21,k_con,0.8477777777777777
Q1,1990-08-21,nitrate_con,40.5
Q1,1990-08-21,mg_con,3.2644444444444445
Q1,1990-08-21,ca_con,5.848888888888889
Q1,1990-08-21,amm_con,NA
Q1,1990-08-28,k_con,0.8577777777777778
Q1,1990-08-28,nitrate_con,36.666666666666664
Q1,1990-08-28,mg_con,3.2333333333333334
Q1,1990-08-28,ca_con,5.7444444444444445
Q1,1990-08-28,amm_con,NA
Q1,1990-09-04,k_con,0.9033333333333333
Q1,1990-09-04,nitrate_con,56.666666666666664
Q1,1990-09-04,mg_con,3.0211111111111113
Q1,1990-09-04,ca_con,5.366666666666667
Q1,1990-09-04,amm_con,NA
Q1,1990-09-11,k_con,0.9322222222222222
Q1,1990-09-11,nitrate_con,97.83333333333333
Q1,1990-09-11,mg_con,2.997777777777778
Q1,1990-09-11,ca_con,5.207777777777778
Q1,1990-09-11,amm_con,NA
Q1,1990-09-18,k_con,0.9555555555555556
Q1,1990-09-18,nitrate_con,100
Q1,1990-09-18,mg_con,2.9755555555555557
Q1,1990-09-18,ca_con,5.087777777777778
Q1,1990-09-18,amm_con,NA
Q1,1990-09-25,k_con,0.9622222222222222
Q1,1990-09-25,nitrate_con,96.875
Q1,1990-09-25,mg_con,2.971111111111111
Q1,1990-09-25,ca_con,4.993333333333333
Q1,1990-09-25,amm_con,NA
Q1,1990-10-02,k_con,0.9777777777777777
Q1,1990-10-02,nitrate_con,101.88888888888889
Q1,1990-10-02,mg_con,2.9344444444444444
Q1,1990-10-02,ca_con,4.825555555555556
Q1,1990-10-02,amm_con,NA
Q1,1990-10-09,k_con,1.007
Q1,1990-10-09,nitrate_con,108.5
Q1,1990-10-09,mg_con,2.832
Q1,1990-10-09,ca_con,4.603
Q1,1990-10-09,amm_con,NA
Q1,1990-10-16,k_con,1.0918181818181818
Q1,1990-10-16,nitrate_con,122.18181818181819
Q1,1990-10-16,mg_con,2.74
Q1,1990-10-16,ca_con,4.449090909090909
Q1,1990-10-16,amm_con,NA
Q1,1990-10-23,k_con,1.0754545454545454
Q1,1990-10-23,nitrate_con,129.27272727272728
Q1,1990-10-23,mg_con,2.7172727272727273
Q1,1990-10-23,ca_con,4.457272727272727
Q1,1990-10-23,amm_con,NA
Q1,1990-10-30,k_con,1.0808333333333333
Q1,1990-10-30,nitrate_con,142.41666666666666
Q1,1990-10-30,mg_con,2.6958333333333333
Q1,1990-10-30,ca_con,4.454166666666667
Q1,1990-10-30,amm_con,NA
Q1,1990-11-06,k_con,1.0709090909090908
Q1,1990-11-06,nitrate_con,143.54545454545453
Q1,1990-11-06,mg_con,2.7954545454545454
Q1,1990-11-06,ca_con,4.619090909090909
Q1,1990-11-06,amm_con,NA
Q1,1990-11-13,k_con,1.0736363636363637
Q1,1990-11-13,nitrate_con,132.0909090909091
Q1,1990-11-13,mg_con,2.7827272727272727
Q1,1990-11-13,ca_con,4.642727272727273
Q1,1990-11-13,amm_con,NA
Q1,1990-11-20,k_con,1.0572727272727274
Q1,1990-11-20,nitrate_con,134
Q1,1990-11-20,mg_con,2.8172727272727274
Q1,1990-11-20,ca_con,4.8
Q1,1990-11-20,amm_con,NA
Q1,1990-11-27,k_con,1.040909090909091
Q1,1990-11-27,nitrate_con,144.1
Q1,1990-11-27,mg_con,2.820909090909091
Q1,1990-11-27,ca_con,4.88
Q1,1990-11-27,amm_con,NA
Q1,1990-12-04,k_con,1.0245454545454546
Q1,1990-12-04,nitrate_con,148.7
Q1,1990-12-04,mg_con,2.848181818181818
Q1,1990-12-04,ca_con,5.014545454545455
Q1,1990-12-04,amm_con,NA
Q1,1990-12-04,k_con,1.0245454545454546
Q1,1990-12-04,nitrate_con,148.7
Q1,1990-12-04,mg_con,2.848181818181818
Q1,1990-12-04,ca_con,5.014545454545455
Q1,1990-12-04,amm_con,NA
Q1,1990-12-11,k_con,0.983
Q1,1990-12-11,nitrate_con,155.375
Q1,1990-12-11,mg_con,2.988
Q1,1990-12-11,ca_con,5.297
Q1,1990-12-11,amm_con,NA
Q1,1990-12-14,k_con,0.985
Q1,1990-12-14,nitrate_con,158
Q1,1990-12-14,mg_con,3.02
Q1,1990-12-14,ca_con,5.367
Q1,1990-12-14,amm_con,NA
Q1,1990-12-18,k_con,0.8566666666666667
Q1,1990-12-18,nitrate_con,137.71428571428572
Q1,1990-12-18,mg_con,3.172222222222222
Q1,1990-12-18,ca_con,5.644444444444445
Q1,1990-12-18,amm_con,NA
Q1,1990-12-25,k_con,0.9044444444444445
Q1,1990-12-25,nitrate_con,127.14285714285714
Q1,1990-12-25,mg_con,3.08
Q1,1990-12-25,ca_con,5.492222222222222
Q1,1990-12-25,amm_con,NA
Q1,1990-12-31,k_con,0.9044444444444445
Q1,1990-12-31,nitrate_con,122.57142857142857
Q1,1990-12-31,mg_con,3.092222222222222
Q1,1990-12-31,ca_con,5.461111111111111
Q1,1990-12-31,amm_con,NA
Q1,1991-01-08,k_con,0.8455555555555556
Q1,1991-01-08,nitrate_con,99.85714285714286
Q1,1991-01-08,mg_con,3.19
Q1,1991-01-08,ca_con,5.683333333333334
Q1,1991-01-08,amm_con,NA
Q1,1991-01-15,k_con,0.8144444444444444
Q1,1991-01-15,nitrate_con,87.85714285714286
Q1,1991-01-15,mg_con,3.223333333333333
Q1,1991-01-15,ca_con,5.7844444444444445
Q1,1991-01-15,amm_con,NA
Q1,1991-01-22,k_con,0.8166666666666667
Q1,1991-01-22,nitrate_con,96.625
Q1,1991-01-22,mg_con,3.178888888888889
Q1,1991-01-22,ca_con,5.708888888888889
Q1,1991-01-22,amm_con,NA
Q1,1991-01-29,k_con,0.8211111111111111
Q1,1991-01-29,nitrate_con,88.75
Q1,1991-01-29,mg_con,3.15
Q1,1991-01-29,ca_con,5.701111111111111
Q1,1991-01-29,amm_con,NA
Q1,1991-02-05,k_con,0.8188888888888889
Q1,1991-02-05,nitrate_con,75
Q1,1991-02-05,mg_con,3.1466666666666665
Q1,1991-02-05,ca_con,5.68
Q1,1991-02-05,amm_con,NA
Q1,1991-02-12,k_con,0.8210000000000001
Q1,1991-02-12,nitrate_con,65.9
Q1,1991-02-12,mg_con,3.145
Q1,1991-02-12,ca_con,5.656
Q1,1991-02-12,amm_con,NA
Q1,1991-02-19,k_con,0.8233333333333334
Q1,1991-02-19,nitrate_con,70.11111111111111
Q1,1991-02-19,mg_con,3.097777777777778
Q1,1991-02-19,ca_con,5.5744444444444445
Q1,1991-02-19,amm_con,NA
Q1,1991-02-26,k_con,0.8022222222222223
Q1,1991-02-26,nitrate_con,70.77777777777777
Q1,1991-02-26,mg_con,3.178888888888889
Q1,1991-02-26,ca_con,5.7122222222222225
Q1,1991-02-26,amm_con,NA
Q1,1991-03-05,k_con,0.7933333333333333
Q1,1991-03-05,nitrate_con,64.33333333333333
Q1,1991-03-05,mg_con,3.0188888888888887
Q1,1991-03-05,ca_con,5.463333333333333
Q1,1991-03-05,amm_con,NA
Q1,1991-03-12,k_con,0.8144444444444444
Q1,1991-03-12,nitrate_con,63.888888888888886
Q1,1991-03-12,mg_con,2.991111111111111
Q1,1991-03-12,ca_con,5.4255555555555555
Q1,1991-03-12,amm_con,NA
Q1,1991-03-19,k_con,0.8333333333333334
Q1,1991-03-19,nitrate_con,59.77777777777778
Q1,1991-03-19,mg_con,2.9811111111111113
Q1,1991-03-19,ca_con,5.421111111111111
Q1,1991-03-19,amm_con,NA
Q1,1991-03-22,k_con,0.8422222222222222
Q1,1991-03-22,nitrate_con,43.333333333333336
Q1,1991-03-22,mg_con,2.9633333333333334
Q1,1991-03-22,ca_con,5.343333333333334
Q1,1991-03-22,amm_con,NA
Q1,1991-03-26,k_con,0.8422222222222222
Q1,1991-03-26,nitrate_con,43.333333333333336
Q1,1991-03-26,mg_con,2.9633333333333334
Q1,1991-03-26,ca_con,5.343333333333334
Q1,1991-03-26,amm_con,NA
Q1,1991-04-02,k_con,0.868
Q1,1991-04-02,nitrate_con,33.22222222222222
Q1,1991-04-02,mg_con,2.9739999999999998
Q1,1991-04-02,ca_con,5.272
Q1,1991-04-02,amm_con,NA
Q1,1991-04-09,k_con,0.885
Q1,1991-04-09,nitrate_con,39.666666666666664
Q1,1991-04-09,mg_con,2.953
Q1,1991-04-09,ca_con,5.199
Q1,1991-04-09,amm_con,NA
Q1,1991-04-15,k_con,0.923
Q1,1991-04-15,nitrate_con,43.77777777777778
Q1,1991-04-15,mg_con,2.9539999999999997
Q1,1991-04-15,ca_con,5.176
Q1,1991-04-15,amm_con,NA
Q1,1991-04-23,k_con,0.92
Q1,1991-04-23,nitrate_con,47.333333333333336
Q1,1991-04-23,mg_con,2.9539999999999997
Q1,1991-04-23,ca_con,5.187
Q1,1991-04-23,amm_con,NA
Q1,1991-04-30,k_con,0.919
Q1,1991-04-30,nitrate_con,50.875
Q1,1991-04-30,mg_con,2.948
Q1,1991-04-30,ca_con,5.15
Q1,1991-04-30,amm_con,NA
Q1,1991-05-07,k_con,0.958
Q1,1991-05-07,nitrate_con,54.875
Q1,1991-05-07,mg_con,3.065
Q1,1991-05-07,ca_con,5.338
Q1,1991-05-07,amm_con,NA
Q1,1991-05-14,k_con,0.958
Q1,1991-05-14,nitrate_con,54.75
Q1,1991-05-14,mg_con,3.0469999999999997
Q1,1991-05-14,ca_con,5.304
Q1,1991-05-14,amm_con,NA
Q1,1991-05-21,k_con,0.914
Q1,1991-05-21,nitrate_con,54.75
Q1,1991-05-21,mg_con,3.0629999999999997
Q1,1991-05-21,ca_con,5.314
Q1,1991-05-21,amm_con,NA
Q1,1991-05-28,k_con,0.85
Q1,1991-05-28,nitrate_con,54.75
Q1,1991-05-28,mg_con,3.096
Q1,1991-05-28,ca_con,5.3629999999999995
Q1,1991-05-28,amm_con,NA
Q1,1991-05-31,k_con,0.83
Q1,1991-05-31,nitrate_con,53.25
Q1,1991-05-31,mg_con,3.117
Q1,1991-05-31,ca_con,5.423
Q1,1991-05-31,amm_con,NA
Q1,1991-06-01,k_con,0.82
Q1,1991-06-01,nitrate_con,53.25
Q1,1991-06-01,mg_con,3.123333333333333
Q1,1991-06-01,ca_con,5.446666666666666
Q1,1991-06-01,amm_con,NA
Q1,1991-06-04,k_con,0.82
Q1,1991-06-04,nitrate_con,53.25
Q1,1991-06-04,mg_con,3.123333333333333
Q1,1991-06-04,ca_con,5.446666666666666
Q1,1991-06-04,amm_con,NA
Q1,1991-06-11,k_con,0.8099999999999999
Q1,1991-06-11,nitrate_con,37.5
Q1,1991-06-11,mg_con,3.2466666666666666
Q1,1991-06-11,ca_con,5.536666666666667
Q1,1991-06-11,amm_con,NA
Q1,1991-06-18,k_con,0.7644444444444445
Q1,1991-06-18,nitrate_con,32.42857142857143
Q1,1991-06-18,mg_con,3.3777777777777778
Q1,1991-06-18,ca_con,5.622222222222223
Q1,1991-06-18,amm_con,NA
Q1,1991-06-25,k_con,0.7555555555555555
Q1,1991-06-25,nitrate_con,27
Q1,1991-06-25,mg_con,3.521111111111111
Q1,1991-06-25,ca_con,5.812222222222222
Q1,1991-06-25,amm_con,NA
Q1,1991-07-02,k_con,0.822
Q1,1991-07-02,nitrate_con,37.111111111111114
Q1,1991-07-02,mg_con,3.356
Q1,1991-07-02,ca_con,5.5440000000000005
Q1,1991-07-02,amm_con,NA
Q1,1991-07-09,k_con,0.8
Q1,1991-07-09,nitrate_con,37.77777777777778
Q1,1991-07-09,mg_con,3.383
Q1,1991-07-09,ca_con,5.57
Q1,1991-07-09,amm_con,NA
Q1,1991-07-16,k_con,0.967
Q1,1991-07-16,nitrate_con,38.44444444444444
Q1,1991-07-16,mg_con,3.801
Q1,1991-07-16,ca_con,6.252
Q1,1991-07-16,amm_con,NA
Q1,1991-07-23,k_con,1.012
Q1,1991-07-23,nitrate_con,40.77777777777778
Q1,1991-07-23,mg_con,3.801
Q1,1991-07-23,ca_con,6.164
Q1,1991-07-23,amm_con,NA
Q1,1991-07-30,k_con,1.086
Q1,1991-07-30,nitrate_con,46.888888888888886
Q1,1991-07-30,mg_con,3.799
Q1,1991-07-30,ca_con,6.135
Q1,1991-07-30,amm_con,NA
Q1,1991-08-06,k_con,1.1139999999999999
Q1,1991-08-06,nitrate_con,55
Q1,1991-08-06,mg_con,3.791
Q1,1991-08-06,ca_con,6.036
Q1,1991-08-06,amm_con,NA
Q1,1991-08-13,k_con,1.142
Q1,1991-08-13,nitrate_con,61.55555555555556
Q1,1991-08-13,mg_con,3.719
Q1,1991-08-13,ca_con,5.944
Q1,1991-08-13,amm_con,NA
Q1,1991-08-20,k_con,1.165
Q1,1991-08-20,nitrate_con,63.5
Q1,1991-08-20,mg_con,3.614
Q1,1991-08-20,ca_con,5.84
Q1,1991-08-20,amm_con,NA
Q1,1991-08-27,k_con,1.165
Q1,1991-08-27,nitrate_con,69.2
Q1,1991-08-27,mg_con,3.555
Q1,1991-08-27,ca_con,5.655
Q1,1991-08-27,amm_con,NA
Q1,1991-08-27,k_con,1.165
Q1,1991-08-27,nitrate_con,69.2
Q1,1991-08-27,mg_con,3.555
Q1,1991-08-27,ca_con,5.655
Q1,1991-08-27,amm_con,NA
Q1,1991-09-03,k_con,1.1155555555555556
Q1,1991-09-03,nitrate_con,66.77777777777777
Q1,1991-09-03,mg_con,3.79
Q1,1991-09-03,ca_con,5.897777777777778
Q1,1991-09-03,amm_con,NA
Q1,1991-09-10,k_con,1.200909090909091
Q1,1991-09-10,nitrate_con,66.63636363636364
Q1,1991-09-10,mg_con,3.2727272727272725
Q1,1991-09-10,ca_con,5.128181818181818
Q1,1991-09-10,amm_con,NA
Q1,1991-09-17,k_con,1.0766666666666667
Q1,1991-09-17,nitrate_con,74.41666666666667
Q1,1991-09-17,mg_con,2.98
Q1,1991-09-17,ca_con,4.654166666666667
Q1,1991-09-17,amm_con,NA
Q1,1991-09-24,k_con,1.1225
Q1,1991-09-24,nitrate_con,80.5
Q1,1991-09-24,mg_con,2.8266666666666667
Q1,1991-09-24,ca_con,4.400833333333333
Q1,1991-09-24,amm_con,NA
Q1,1991-10-01,k_con,1.1408333333333334
Q1,1991-10-01,nitrate_con,87.16666666666667
Q1,1991-10-01,mg_con,2.796666666666667
Q1,1991-10-01,ca_con,4.314166666666667
Q1,1991-10-01,amm_con,NA
Q1,1991-10-08,k_con,1.1516666666666666
Q1,1991-10-08,nitrate_con,88.58333333333333
Q1,1991-10-08,mg_con,2.7375
Q1,1991-10-08,ca_con,4.21
Q1,1991-10-08,amm_con,NA
Q1,1991-10-15,k_con,1.1416666666666666
Q1,1991-10-15,nitrate_con,111
Q1,1991-10-15,mg_con,2.7025
Q1,1991-10-15,ca_con,4.181666666666667
Q1,1991-10-15,amm_con,NA
Q1,1991-10-22,k_con,1.1407692307692308
Q1,1991-10-22,nitrate_con,121.6923076923077
Q1,1991-10-22,mg_con,2.716153846153846
Q1,1991-10-22,ca_con,4.274615384615385
Q1,1991-10-22,amm_con,NA
Q1,1991-10-29,k_con,1.1638461538461538
Q1,1991-10-29,nitrate_con,125.66666666666667
Q1,1991-10-29,mg_con,2.69
Q1,1991-10-29,ca_con,4.32
Q1,1991-10-29,amm_con,NA
Q1,1991-11-05,k_con,1.2
Q1,1991-11-05,nitrate_con,132.1818181818182
Q1,1991-11-05,mg_con,2.6216666666666666
Q1,1991-11-05,ca_con,4.28
Q1,1991-11-05,amm_con,NA
Q1,1991-11-07,k_con,1.2133333333333334
Q1,1991-11-07,nitrate_con,142.72727272727272
Q1,1991-11-07,mg_con,2.6425
Q1,1991-11-07,ca_con,4.275
Q1,1991-11-07,amm_con,NA
Q1,1991-11-08,k_con,1.1627272727272728
Q1,1991-11-08,nitrate_con,152.6
Q1,1991-11-08,mg_con,2.7745454545454544
Q1,1991-11-08,ca_con,4.5227272727272725
Q1,1991-11-08,amm_con,NA
Q1,1991-11-12,k_con,1.159
Q1,1991-11-12,nitrate_con,163.22222222222223
Q1,1991-11-12,mg_con,2.903
Q1,1991-11-12,ca_con,4.758
Q1,1991-11-12,amm_con,NA
Q1,1991-11-18,k_con,1.1440000000000001
Q1,1991-11-18,nitrate_con,168.77777777777777
Q1,1991-11-18,mg_con,2.872
